date,Open,High,Low,Close,Volume,ma_value,rsi,peak,drawdown_pct,signal_bool,reason_flags
2018-04-03,29.82098876118944,34.83276014565065,29.19596796879324,29.759835191843745,24000.0,75.7600406808732,0.0,8646.124062649938,-0.9965580143222322,False,Below_MA;
2018-04-04,29.759835191843745,34.22629320606704,28.56391747948661,28.95082707015248,24000.0,73.28631358193749,0.0,8646.124062649938,-0.99665158319955,False,Below_MA;
2018-04-05,28.95082707015248,33.551477907336945,27.883868129732093,27.939747624982058,24000.0,70.89355128717247,0.0,8646.124062649938,-0.9967685233958558,False,Below_MA;
2018-04-06,27.939747624982058,31.4567789992892,26.079710382532262,26.13197433119465,24000.0,68.60775750497898,0.0,8646.124062649938,-0.9969776082159079,False,Below_MA;
2018-04-07,26.13197433119465,30.622691422469504,25.671871839450013,26.222291246819463,24000.0,66.54341619575312,0.591502733221617,8646.124062649938,-0.9969671622733133,False,Below_MA;
2018-04-08,26.222291246819463,30.30011889041314,25.35710065624622,25.40791648922467,24000.0,64.51660420066314,0.6213118816492056,8646.124062649938,-0.9970613518490923,False,Below_MA;
2018-04-09,25.40791648922467,30.03220367079434,24.900228155898763,25.37213289578322,24000.0,62.57025922191801,0.7731591269872666,8646.124062649938,-0.9970654905351881,False,Below_MA;
2018-04-10,25.37213289578322,28.81159250084849,23.74498447191821,23.98312037629708,24000.0,60.66213472519032,0.8631415330819436,8646.124062649938,-0.9972261420027616,False,Below_MA;
2018-04-11,23.98312037629708,27.722135838857703,22.9668710691162,23.30607382050736,24000.0,58.76622847096032,0.8939336534589017,8646.124062649938,-0.9973044483688146,False,Below_MA;
2018-04-12,23.30607382050736,25.902084023834405,21.92115605888585,22.20263724139886,24000.0,56.91703288726723,0.8205227038282459,8646.124062649938,-0.9974320704768382,False,Below_MA;
2018-04-13,22.20263724139886,25.45977765258659,21.32148826555673,21.36421669895464,24000.0,55.142155591440805,0.8336723703614553,8646.124062649938,-0.99752904115831,False,Below_MA;
2018-04-14,21.36421669895464,24.363567155075824,20.626361295060697,20.796484117338967,24000.0,53.36548185963772,0.8094594538222992,8646.124062649938,-0.9975947044055061,False,Below_MA;
2018-04-15,20.796484117338967,24.323624687341297,20.333189220515784,20.373937094705195,24000.0,51.66668515459064,0.7951605309995387,8646.124062649938,-0.9976435756707773,False,Below_MA;
2018-04-16,20.373937094705195,23.64324921503695,19.586220348544785,19.62547129112704,24000.0,50.0048134058043,0.8704278976097015,8646.124062649938,-0.9977301422985698,False,Below_MA;
2018-04-17,19.62547129112704,23.079316484318515,19.39035814505934,19.681379448162662,24000.0,48.413466498174,1.4099546773006608,8646.124062649938,-0.9977236760303749,False,Below_MA;
2018-04-18,19.681379448162662,22.45917577368278,18.96288754411744,19.199900315361354,24000.0,46.90272494563059,1.4559353304644134,8646.124062649938,-0.9977793633105148,False,Below_MA;
2018-04-19,19.199900315361354,21.53394114250196,18.224148688712383,18.324990356542138,24000.0,45.35871939318508,1.4759464151051134,8646.124062649938,-0.9978805543126886,False,Below_MA;
2018-04-20,18.324990356542138,20.757389352060816,17.36333567307636,17.60471701671867,24000.0,43.86022042597223,1.6579356325249393,8646.124062649938,-0.9979638602350424,False,Below_MA;
2018-04-21,17.60471701671867,20.38002526402985,17.219672453464433,17.349725039095382,24000.0,42.480734133115924,0.6222815747213986,8646.124062649938,-0.9979933522913412,False,Below_MA;
2018-04-22,17.349725039095382,20.60001294572928,17.01237934062923,17.48839458107565,24000.0,41.12810603602722,2.341861307709493,8646.124062649938,-0.9979773139438718,False,Below_MA;
2018-04-23,17.48839458107565,20.171529803445413,16.758241275789853,17.236195794833545,24000.0,39.77300374188371,2.2824115871955115,8646.124062649938,-0.9980064829431152,False,Below_MA;
2018-04-24,17.236195794833545,19.47627478293495,16.131126971314327,16.16345387907247,24000.0,38.355139220022515,2.3703486504966946,8646.124062649938,-0.9981305549443944,False,Below_MA;
2018-04-25,16.16345387907247,18.259022868861276,15.218870508244912,15.432693831619146,24000.0,36.98727344577755,2.3549393727730887,8646.124062649938,-0.9982150737463639,False,Below_MA;
2018-04-26,15.432693831619146,17.781456566554485,14.420651611909426,14.449550713336098,24000.0,35.675459080487094,2.389731240879712,8646.124062649938,-0.9983287828617038,False,Below_MA;
2018-04-27,14.449550713336098,16.3776084997576,13.68074615165788,13.708162476611102,24000.0,34.466319183710795,2.4185535019883133,8646.124062649938,-0.9984145309068803,False,Below_MA;
2018-04-28,13.708162476611102,15.257650288007133,12.504196269988933,12.52925477954803,24000.0,33.26437029506181,2.2477940266525565,8646.124062649938,-0.9985508819109278,False,Below_MA;
2018-04-29,12.52925477954803,14.42023085415668,12.038630761746896,12.082815368724034,24000.0,32.05628720888501,2.2416069929105333,8646.124062649938,-0.9986025165402241,False,Below_MA;
2018-04-30,12.082815368724034,13.852769394983516,11.532557343994077,11.555668681356789,24000.0,30.911350657323734,2.30025611708227,8646.124062649938,-0.9986634856731613,False,Below_MA;
2018-05-01,11.555668681356789,13.217516336703149,10.937742715259777,10.995009302063384,24000.0,29.83672530684924,1.5470107119856067,8646.124062649938,-0.9987283308425379,False,Below_MA;
2018-05-02,10.995009302063384,12.424105358982954,10.355925862594724,10.581285592247292,24000.0,28.820091789620875,1.5587934131356178,8646.124062649938,-0.9987761816143772,False,Below_MA;
2018-05-03,10.581285592247292,12.135794827156555,10.135175330988112,10.228639148323191,24000.0,27.823983003318133,1.6560146977226395,8646.124062649938,-0.9988169682652936,False,Below_MA;
2018-05-04,10.228639148323191,11.893231523766907,10.0273168411325,10.047411664461425,24000.0,26.84719537588726,1.7699532264569626,8646.124062649938,-0.9988379288116087,False,Below_MA;
2018-05-05,10.047411664461425,11.514891696629666,9.674466201872566,9.757071938088291,24000.0,25.89769720442639,1.762003553766391,8646.124062649938,-0.9988715091447465,False,Below_MA;
2018-05-06,9.757071938088291,11.322773167253247,9.55179412815878,9.65041870423618,24000.0,24.999822700786435,0.0,8646.124062649938,-0.9988838445256731,False,Below_MA;
2018-05-07,9.65041870423618,11.247329981639366,9.155088792304864,9.265490606690138,24000.0,24.121789433498297,0.0,8646.124062649938,-0.9989283648326633,False,Below_MA;
2018-05-08,9.265490606690138,10.341206472033308,8.609949516908307,8.631021650496251,24000.0,23.304997658757948,0.0,8646.124062649938,-0.9990017467262837,False,Below_MA;
2018-05-09,8.631021650496251,9.88865846381018,8.114386576337118,8.152495343109935,24000.0,22.53498626493971,0.0,8646.124062649938,-0.9990570924862936,False,Below_MA;
2018-05-10,8.152495343109935,9.48995667919313,7.99329923210026,8.123609438590098,24000.0,21.80685372182891,0.0,8646.124062649938,-0.9990604333942324,False,Below_MA;
2018-05-11,8.123609438590098,9.252434279067362,7.609144025735806,7.624392811358523,24000.0,21.073539336015155,0.0,8646.124062649938,-0.9991181721710085,False,Below_MA;
2018-05-12,7.624392811358523,8.878112722191219,7.47269019745551,7.490371532100257,24000.0,20.368517957079703,0.0,8646.124062649938,-0.9991336729061687,False,Below_MA;
2018-05-13,7.490371532100257,8.6833971954299,7.205397578897595,7.219837253404404,24000.0,19.68670032547621,0.0,8646.124062649938,-0.999164962565759,False,Below_MA;
2018-05-14,7.219837253404404,8.383355851361843,7.077724088017007,7.135701258427237,24000.0,19.03413897448342,0.0,8646.124062649938,-0.9991746936307273,False,Below_MA;
2018-05-15,7.135701258427237,8.147567763152935,6.869553843155901,6.886217268638899,24000.0,18.434402479219028,0.0,8646.124062649938,-0.9992035486399754,False,Below_MA;
2018-05-16,6.886217268638899,7.795537758397302,6.490510130018362,6.577108723583331,24000.0,17.880620053806616,0.0,8646.124062649938,-0.9992392997514349,False,Below_MA;
2018-05-17,6.577108723583331,7.551596747986349,6.116592226820214,6.146353290983181,24000.0,17.33897205849086,0.0,8646.124062649938,-0.9992891203912357,False,Below_MA;
2018-05-18,6.146353290983181,6.774510597321664,5.66020815386129,5.683912888890891,24000.0,16.792065417938684,0.0,8646.124062649938,-0.9993426056753633,False,Below_MA;
2018-05-19,5.683912888890891,6.52673791471263,5.440971147968098,5.519129989121262,24000.0,16.262103914845866,0.0,8646.124062649938,-0.9993616642614506,False,Below_MA;
2018-05-20,5.519129989121262,6.356138711807837,5.358036688962673,5.385791489666785,24000.0,15.734349089408898,0.0,8646.124062649938,-0.9993770860271445,False,Below_MA;
2018-05-21,5.385791489666785,6.134635795834551,5.0181957559534265,5.037402941211034,24000.0,15.204064587385357,0.0,8646.124062649938,-0.999417380215145,False,Below_MA;
2018-05-22,5.037402941211034,5.876069160205278,4.84772718205436,4.857442066186733,24000.0,14.704793653485305,0.0,8646.124062649938,-0.9994381942670508,False,Below_MA;
2018-05-23,4.857442066186733,5.39087448322334,4.531815285005591,4.562342870962452,24000.0,14.20084380706768,0.0,8646.124062649938,-0.9994723250744607,False,Below_MA;
2018-05-24,4.562342870962452,5.278518186297188,4.375880596182193,4.384649895974142,24000.0,13.70952026358411,0.0,8646.124062649938,-0.9994928768238575,False,Below_MA;
2018-05-25,4.384649895974142,5.010030356856556,4.1674337372698576,4.215366178764001,24000.0,13.23503263465975,0.0,8646.124062649938,-0.9995124559689152,False,Below_MA;
2018-05-26,4.215366178764001,4.844855820437087,4.020361422329179,4.059734757573372,24000.0,12.793587843187325,0.0,8646.124062649938,-0.9995304561063251,False,Below_MA;
2018-05-27,4.059734757573372,4.617744496109038,3.846757294260202,3.8935492788096497,24000.0,12.347013003827131,0.0,8646.124062649938,-0.9995496769129616,False,Below_MA;
2018-05-28,3.8935492788096497,4.501063624640099,3.665309843930449,3.672655154238927,24000.0,11.912307777127415,0.0,8646.124062649938,-0.9995752252538099,False,Below_MA;
2018-05-29,3.672655154238927,4.180379476418434,3.4531061989134884,3.490444242388397,24000.0,11.474674004059517,0.0,8646.124062649938,-0.9995962995421883,False,Below_MA;
2018-05-30,3.490444242388397,3.9875217497197104,3.3128718388946474,3.3304993018947364,24000.0,11.061621582571473,0.0,8646.124062649938,-0.999614798575898,False,Below_MA;
2018-05-31,3.3304993018947364,3.9807365035092106,3.2905999202580376,3.384624053414993,24000.0,10.663192587229624,1.8858938135819585,8646.124062649938,-0.9996085385741762,False,Below_MA;
2018-06-01,3.384624053414993,3.8279456707060033,3.198969572120602,3.2053803327861745,24000.0,10.283247449057368,2.0923583928883858,8646.124062649938,-0.9996292696808929,False,Below_MA;
2018-06-02,3.2053803327861745,3.624065549734856,3.0167107086746743,3.022756221116908,24000.0,9.916418239500615,2.078026105423831,8646.124062649938,-0.9996503917594504,False,Below_MA;
2018-06-03,3.022756221116908,3.5504118564133544,2.979260834782727,3.00702410127358,24000.0,9.560629039179307,2.1762920753246107,8646.124062649938,-0.9996522113169457,False,Below_MA;
2018-06-04,3.00702410127358,3.4741198194112317,2.9041650067252687,2.9195210531712354,24000.0,9.211540718348628,2.4313367906819963,8646.124062649938,-0.999662331811108,False,Below_MA;
2018-06-05,2.9195210531712354,3.351520811716229,2.797587135656074,2.8324280810976217,24000.0,8.87567985414804,2.5371807946570897,8646.124062649938,-0.9996724048763846,False,Below_MA;
2018-06-06,2.8324280810976217,3.25581204865052,2.724722083694717,2.771643121779504,24000.0,8.537485127620377,2.8502473911234176,8646.124062649938,-0.9996794351894911,False,Below_MA;
2018-06-07,2.771643121779504,3.199383047240173,2.665652756770178,2.6709947462627035,24000.0,8.206907016238404,2.9707784893409297,8646.124062649938,-0.9996910760559404,False,Below_MA;
2018-06-08,2.6709947462627035,3.091118669473263,2.4885012318573394,2.493488208273887,24000.0,7.890276973273038,2.9574306873739573,8646.124062649938,-0.9997116062422645,False,Below_MA;
2018-06-09,2.493488208273887,2.8847264074826104,2.442228953560378,2.4511232546916037,24000.0,7.587205098032497,3.152541256022147,8646.124062649938,-0.9997165061203227,False,Below_MA;
2018-06-10,2.4511232546916037,2.8180623557917954,2.357802408746904,2.3970948579840647,24000.0,7.28815249441027,3.3728808607794605,8646.124062649938,-0.9997227549777663,False,Below_MA;
2018-06-11,2.3970948579840647,2.7010383298426217,2.2822711015113373,2.3033077500417853,24000.0,6.984450757789594,3.6630255014164845,8646.124062649938,-0.9997336022785063,False,Below_MA;
2018-06-12,2.3033077500417853,2.6527130280538893,2.2453793496602428,2.299790159212462,24000.0,6.685722645077172,4.166956816087904,8646.124062649938,-0.9997340091187048,False,Below_MA;
2018-06-13,2.299790159212462,2.614312429395464,2.18361296750607,2.195663259537388,24000.0,6.406366832686469,4.354064908938625,8646.124062649938,-0.9997460523069496,False,Below_MA;
2018-06-14,2.195663259537388,2.53145436409738,2.115006746515069,2.133395069454806,24000.0,6.1403808574431835,0.0,8646.124062649938,-0.9997532541686892,False,Below_MA;
2018-06-15,2.133395069454806,2.43492564500011,2.010609188037521,2.014638464967456,24000.0,5.89168261247581,0.0,8646.124062649938,-0.9997669894104724,False,Below_MA;
2018-06-16,2.014638464967456,2.276845595968217,1.875596034157181,1.8863006554901045,24000.0,5.655245376053391,0.0,8646.124062649938,-0.9997818328025574,False,Below_MA;
2018-06-17,1.8863006554901045,2.1319561432020477,1.7868684497188496,1.797505430977038,24000.0,5.440610389081971,0.0,8646.124062649938,-0.9997921027482427,False,Below_MA;
2018-06-18,1.797505430977038,2.056777976088488,1.7148707463530748,1.724259217531782,24000.0,5.233439266058126,0.0,8646.124062649938,-0.9998005743145671,False,Below_MA;
2018-06-19,1.724259217531782,1.9714005211933092,1.669001060008268,1.7072773591107624,24000.0,5.036471439613205,0.0,8646.124062649938,-0.9998025384152784,False,Below_MA;
2018-06-20,1.7072773591107624,1.9386095760604816,1.606835527689797,1.61784690770534,24000.0,4.848928191726044,0.0,8646.124062649938,-0.9998128818305193,False,Below_MA;
2018-06-21,1.61784690770534,1.881286279316769,1.5407239166214617,1.5536666707604132,24000.0,4.668375813296307,0.0,8646.124062649938,-0.9998203048372307,False,Below_MA;
2018-06-22,1.5536666707604132,1.7576233519511288,1.4785526795275408,1.5078988380210865,24000.0,4.493961007090265,0.0,8646.124062649938,-0.9998255982880775,False,Below_MA;
2018-06-23,1.5078988380210865,1.7531021337648127,1.4807762777405775,1.493772806646968,24000.0,4.322888229933976,0.0,8646.124062649938,-0.9998272320873697,False,Below_MA;
2018-06-24,1.493772806646968,1.7389303628999324,1.460533165425996,1.4745378959855335,24000.0,4.15723754909192,0.0,8646.124062649938,-0.9998294567733125,False,Below_MA;
2018-06-25,1.4745378959855335,1.6887895293264856,1.3847198264264453,1.3874948160585625,24000.0,3.991979071328368,0.0,8646.124062649938,-0.9998395240681252,False,Below_MA;
2018-06-26,1.3874948160585625,1.6183105915478668,1.3585804951858598,1.387107312753463,24000.0,3.8344114054496345,0.0,8646.124062649938,-0.9998395688862775,False,Below_MA;
2018-06-27,1.387107312753463,1.577873968923856,1.317336183216133,1.3371464773730697,24000.0,3.688533901987171,0.0,8646.124062649938,-0.9998453472946162,False,Below_MA;
2018-06-28,1.3371464773730697,1.5273321951625167,1.2930498015532563,1.3342024769407643,24000.0,3.5521680446637873,0.0,8646.124062649938,-0.9998456877940597,False,Below_MA;
2018-06-29,1.3342024769407643,1.5216714304999135,1.2715136134775558,1.2751110702401196,24000.0,3.4151980772967874,0.0,8646.124062649938,-0.9998525222329683,False,Below_MA;
2018-06-30,1.2751110702401196,1.4655379992688082,1.2274414930072763,1.248384778148424,24000.0,3.2876779166325854,0.0,8646.124062649938,-0.9998556133628084,False,Below_MA;
2018-07-01,1.248384778148424,1.4332324429349412,1.191122298563163,1.1939155416355134,24000.0,3.161748796823291,0.0,8646.124062649938,-0.9998619132072378,False,Below_MA;
2018-07-02,1.1939155416355134,1.379226187949349,1.1584548522311162,1.1655524521380418,24000.0,3.0406631007979636,0.0,8646.124062649938,-0.9998651936470386,False,Below_MA;
2018-07-03,1.1655524521380418,1.3292086795763336,1.1158737564083936,1.1181099763611158,24000.0,2.9203112751566414,0.0,8646.124062649938,-0.9998706807850246,False,Below_MA;
2018-07-04,1.1181099763611158,1.3052637070843556,1.0954260057585106,1.1070836716912364,24000.0,2.8047286032176886,0.0,8646.124062649938,-0.9998719560737656,False,Below_MA;
2018-07-05,1.1070836716912364,1.2480681964392513,1.0375638018042703,1.0397246885055509,24000.0,2.6939809225161326,0.0,8646.124062649938,-0.99987974673033,False,Below_MA;
